0,174.44
10,172.99
20,171.54
30,170.09
40,168.65
50,167.22
60,165.79
70,164.36
80,162.94
90,161.52
100,160.11
110,158.7
120,157.29
130,155.89
140,154.49
150,153.09
160,151.69
170,150.3
180,148.91
190,147.52
200,146.13
210,144.75
220,143.37
230,141.98
240,140.6
250,139.22
260,137.84
270,136.47
280,135.09
290,133.71
300,132.33
310,130.96
320,129.58
330,128.2
340,126.82
350,125.44
360,124.06
370,122.68
380,121.29
390,119.91
400,118.52
410,117.13
420,115.74
430,114.34
440,112.94
450,111.54
460,110.14
470,108.73
480,107.31
490,105.89
500,104.47
510,103.04
520,101.6
530,100.16
540,98.713
550,97.258
560,95.794
570,94.323
580,92.842
590,91.353
600,89.853
610,88.342
620,86.82
630,85.286
640,83.738
650,82.177
660,80.6
670,79.007
680,77.397
690,75.769
700,74.12
710,72.45
720,70.756
730,69.038
740,67.292
750,65.516
760,63.708
770,61.864
780,59.982
790,58.057
800,56.084
810,54.058
820,51.972
830,49.819
840,47.59
850,45.272
860,42.852
870,40.31
880,37.622
890,34.753
900,31.653
910,28.249
920,24.408
930,19.884
940,14.027
950,0
