0,360.96
10,359.14
20,357.34
30,355.6
40,353.88
50,352.22
60,350.57
70,348.96
80,347.38
90,345.82
100,344.3
110,342.78
120,341.31
130,339.85
140,338.41
150,336.99
160,335.58
170,334.2
180,332.84
190,331.49
200,330.15
210,328.83
220,327.53
230,326.24
240,324.96
250,323.7
260,322.44
270,321.2
280,319.97
290,318.74
300,317.54
310,316.33
320,315.14
330,313.96
340,312.79
350,311.62
360,310.46
370,309.31
380,308.17
390,307.04
400,305.91
410,304.79
420,303.68
430,302.57
440,301.47
450,300.37
460,299.28
470,298.19
480,297.11
490,296.04
500,294.97
510,293.91
520,292.85
530,291.79
540,290.74
550,289.7
560,288.66
570,287.62
580,286.58
590,285.55
600,284.53
610,283.51
620,282.49
630,281.47
640,280.46
650,279.45
660,278.45
670,277.44
680,276.44
690,275.45
700,274.45
710,273.46
720,272.48
730,271.49
740,270.51
750,269.53
760,268.55
770,267.57
780,266.6
790,265.63
800,264.66
810,263.7
820,262.73
830,261.77
840,260.81
850,259.85
860,258.9
870,257.94
880,256.99
890,256.04
900,255.09
910,254.15
920,253.2
930,252.26
940,251.32
950,250.38
960,249.44
970,248.5
980,247.56
990,246.63
1000,245.7
1010,244.77
1020,243.84
1030,242.91
1040,241.98
1050,241.05
1060,240.13
1070,239.21
1080,238.28
1090,237.36
1100,236.44
1110,235.52
1120,234.6
1130,233.69
1140,232.77
1150,231.86
1160,230.94
1170,230.03
1180,229.12
1190,228.2
1200,227.29
1210,226.38
1220,225.47
1230,224.57
1240,223.66
1250,222.75
1260,221.84
1270,220.94
1280,220.03
1290,219.13
1300,218.23
1310,217.32
1320,216.42
1330,215.52
1340,214.62
1350,213.71
1360,212.81
1370,211.91
1380,211.01
1390,210.11
1400,209.21
1410,208.31
1420,207.41
1430,206.52
1440,205.62
1450,204.72
1460,203.82
1470,202.92
1480,202.03
1490,201.13
1500,200.23
1510,199.33
1520,198.43
1530,197.54
1540,196.64
1550,195.74
1560,194.84
1570,193.95
1580,193.05
1590,192.15
1600,191.25
1610,190.35
1620,189.45
1630,188.55
1640,187.65
1650,186.75
1660,185.85
1670,184.95
1680,184.05
1690,183.15
1700,182.25
1710,181.34
1720,180.44
1730,179.53
1740,178.63
1750,177.72
1760,176.82
1770,175.91
1780,175
1790,174.09
1800,173.18
1810,172.27
1820,171.36
1830,170.45
1840,169.54
1850,168.62
1860,167.71
1870,166.79
1880,165.87
1890,164.95
1900,164.03
1910,163.11
1920,162.19
1930,161.26
1940,160.34
1950,159.41
1960,158.48
1970,157.55
1980,156.62
1990,155.68
2000,154.75
2010,153.81
2020,152.87
2030,151.93
2040,150.99
2050,150.04
2060,149.09
2070,148.14
2080,147.19
2090,146.24
2100,145.28
2110,144.32
2120,143.36
2130,142.39
2140,141.43
2150,140.46
2160,139.49
2170,138.51
2180,137.53
2190,136.55
2200,135.57
2210,134.58
2220,133.59
2230,132.59
2240,131.59
2250,130.59
2260,129.59
2270,128.58
2280,127.57
2290,126.55
2300,125.53
2310,124.5
2320,123.47
2330,122.44
2340,121.4
2350,120.35
2360,119.3
2370,118.25
2380,117.19
2390,116.12
2400,115.05
2410,113.98
2420,112.89
2430,111.81
2440,110.71
2450,109.61
2460,108.5
2470,107.38
2480,106.26
2490,105.13
2500,103.99
2510,102.84
2520,101.69
2530,100.53
2540,99.353
2550,98.171
2560,96.978
2570,95.776
2580,94.563
2590,93.339
2600,92.104
2610,90.856
2620,89.597
2630,88.324
2640,87.037
2650,85.736
2660,84.42
2670,83.089
2680,81.741
2690,80.375
2700,78.992
2710,77.589
2720,76.165
2730,74.721
2740,73.253
2750,71.761
2760,70.243
2770,68.698
2780,67.123
2790,65.516
2800,63.875
2810,62.197
2820,60.48
2830,58.719
2840,56.91
2850,55.05
2860,53.131
2870,51.149
2880,49.094
2890,46.958
2900,44.729
2910,42.392
2920,39.928
2930,37.312
2940,34.51
2950,31.471
2960,28.12
2970,24.327
2980,19.841
2990,14.014
3000,0
