0,725.4
10,723.11
20,720.82
30,718.52
40,716.22
50,713.93
60,711.61
70,709.29
80,706.98
90,704.65
100,702.31
110,699.97
120,697.64
130,695.28
140,692.92
150,690.56
160,688.2
170,685.82
180,683.44
190,681.06
200,678.65
210,676.25
220,673.85
230,671.43
240,669.01
250,666.59
260,664.16
270,661.71
280,659.26
290,656.81
300,654.34
310,651.87
320,649.4
330,646.91
340,644.42
350,641.92
360,639.42
370,636.9
380,634.38
390,631.85
400,629.31
410,626.76
420,624.21
430,621.64
440,619.07
450,616.5
460,613.9
470,611.3
480,608.7
490,606.08
500,603.45
510,600.82
520,598.17
530,595.52
540,592.86
550,590.18
560,587.5
570,584.81
580,582.1
590,579.39
600,576.67
610,573.92
620,571.18
630,568.43
640,565.65
650,562.88
660,560.09
670,557.28
680,554.47
690,551.64
700,548.8
710,545.96
720,543.09
730,540.21
740,537.33
750,534.42
760,531.51
770,528.58
780,525.63
790,522.68
800,519.7
810,516.71
820,513.72
830,510.69
840,507.67
850,504.61
860,501.55
870,498.48
880,495.37
890,492.26
900,489.13
910,485.98
920,482.82
930,479.63
940,476.43
950,473.2
960,469.96
970,466.7
980,463.42
990,460.12
1000,456.79
1010,453.46
1020,450.08
1030,446.69
1040,443.27
1050,439.84
1060,436.38
1070,432.89
1080,429.39
1090,425.84
1100,422.29
1110,418.69
1120,415.08
1130,411.42
1140,407.76
1150,404.03
1160,400.31
1170,396.52
1180,392.73
1190,388.88
1200,385.02
1210,381.1
1220,377.16
1230,373.16
1240,369.15
1250,365.07
1260,361.04
1270,357.03
1280,353.11
1290,349.22
1300,345.44
1310,341.68
1320,338.02
1330,334.42
1340,330.87
1350,327.4
1360,323.97
1370,320.63
1380,317.34
1390,314.09
1400,310.94
1410,307.82
1420,304.75
1430,301.76
1440,298.81
1450,295.91
1460,293.07
1470,290.27
1480,287.51
1490,284.82
1500,282.16
1510,279.54
1520,276.97
1530,274.44
1540,271.95
1550,269.49
1560,267.08
1570,264.7
1580,262.36
1590,260.04
1600,257.77
1610,255.53
1620,253.31
1630,251.13
1640,248.97
1650,246.84
1660,244.74
1670,242.67
1680,240.62
1690,238.59
1700,236.59
1710,234.61
1720,232.65
1730,230.72
1740,228.8
1750,226.91
1760,225.03
1770,223.17
1780,221.33
1790,219.51
1800,217.71
1810,215.92
1820,214.15
1830,212.39
1840,210.65
1850,208.92
1860,207.21
1870,205.51
1880,203.82
1890,202.15
1900,200.48
1910,198.83
1920,197.19
1930,195.56
1940,193.95
1950,192.34
1960,190.74
1970,189.15
1980,187.58
1990,186.01
2000,184.45
2010,182.89
2020,181.35
2030,179.81
2040,178.28
2050,176.76
2060,175.25
2070,173.74
2080,172.24
2090,170.74
2100,169.25
2110,167.77
2120,166.29
2130,164.82
2140,163.35
2150,161.89
2160,160.43
2170,158.98
2180,157.53
2190,156.08
2200,154.64
2210,153.2
2220,151.77
2230,150.34
2240,148.91
2250,147.48
2260,146.06
2270,144.64
2280,143.22
2290,141.8
2300,140.39
2310,138.97
2320,137.56
2330,136.15
2340,134.74
2350,133.33
2360,131.92
2370,130.51
2380,129.11
2390,127.7
2400,126.29
2410,124.88
2420,123.47
2430,122.06
2440,120.65
2450,119.23
2460,117.82
2470,116.4
2480,114.98
2490,113.56
2500,112.13
2510,110.71
2520,109.27
2530,107.84
2540,106.4
2550,104.95
2560,103.5
2570,102.05
2580,100.59
2590,99.119
2600,97.645
2610,96.164
2620,94.675
2630,93.177
2640,91.67
2650,90.154
2660,88.628
2670,87.091
2680,85.541
2690,83.979
2700,82.404
2710,80.813
2720,79.208
2730,77.585
2740,75.944
2750,74.283
2760,72.602
2770,70.897
2780,69.168
2790,67.412
2800,65.626
2810,63.809
2820,61.956
2830,60.065
2840,58.132
2850,56.151
2860,54.118
2870,52.025
2880,49.866
2890,47.631
2900,45.307
2910,42.882
2920,40.335
2930,37.643
2940,34.769
2950,31.667
2960,28.259
2970,24.416
2980,19.889
2990,14.03
3000,0
