0,468.81
10,466.87
20,464.92
30,462.97
40,461.01
50,459.04
60,457.06
70,455.08
80,453.09
90,451.09
100,449.08
110,447.07
120,445.04
130,443.02
140,440.97
150,438.93
160,436.87
170,434.81
180,432.73
190,430.65
200,428.56
210,426.46
220,424.35
230,422.23
240,420.1
250,417.96
260,415.82
270,413.65
280,411.49
290,409.31
300,407.12
310,404.92
320,402.71
330,400.48
340,398.26
350,396.01
360,393.75
370,391.48
380,389.21
390,386.91
400,384.61
410,382.29
420,379.96
430,377.61
440,375.26
450,372.88
460,370.5
470,368.1
480,365.69
490,363.26
500,360.86
510,358.48
520,356.18
530,353.9
540,351.68
550,349.5
560,347.35
570,345.25
580,343.17
590,341.15
600,339.14
610,337.17
620,335.23
630,333.31
640,331.43
650,329.56
660,327.72
670,325.91
680,324.11
690,322.34
700,320.59
710,318.86
720,317.14
730,315.45
740,313.77
750,312.11
760,310.47
770,308.84
780,307.23
790,305.63
800,304.05
810,302.48
820,300.92
830,299.38
840,297.85
850,296.33
860,294.83
870,293.33
880,291.85
890,290.38
900,288.92
910,287.47
920,286.03
930,284.6
940,283.18
950,281.77
960,280.37
970,278.98
980,277.59
990,276.22
1000,274.85
1010,273.5
1020,272.14
1030,270.8
1040,269.47
1050,268.14
1060,266.82
1070,265.51
1080,264.21
1090,262.91
1100,261.62
1110,260.33
1120,259.05
1130,257.78
1140,256.51
1150,255.25
1160,254
1170,252.75
1180,251.51
1190,250.27
1200,249.04
1210,247.82
1220,246.6
1230,245.38
1240,244.17
1250,242.97
1260,241.77
1270,240.57
1280,239.38
1290,238.19
1300,237.01
1310,235.83
1320,234.66
1330,233.49
1340,232.32
1350,231.16
1360,230.01
1370,228.85
1380,227.7
1390,226.56
1400,225.42
1410,224.28
1420,223.14
1430,222.01
1440,220.88
1450,219.75
1460,218.63
1470,217.51
1480,216.4
1490,215.28
1500,214.17
1510,213.06
1520,211.96
1530,210.86
1540,209.76
1550,208.66
1560,207.57
1570,206.47
1580,205.38
1590,204.29
1600,203.21
1610,202.12
1620,201.04
1630,199.96
1640,198.88
1650,197.81
1660,196.73
1670,195.66
1680,194.59
1690,193.52
1700,192.45
1710,191.39
1720,190.32
1730,189.26
1740,188.2
1750,187.13
1760,186.07
1770,185.02
1780,183.96
1790,182.9
1800,181.84
1810,180.79
1820,179.73
1830,178.68
1840,177.63
1850,176.57
1860,175.52
1870,174.47
1880,173.42
1890,172.37
1900,171.32
1910,170.27
1920,169.22
1930,168.17
1940,167.12
1950,166.07
1960,165.02
1970,163.97
1980,162.92
1990,161.86
2000,160.81
2010,159.76
2020,158.71
2030,157.66
2040,156.6
2050,155.55
2060,154.49
2070,153.44
2080,152.38
2090,151.32
2100,150.26
2110,149.2
2120,148.14
2130,147.07
2140,146.01
2150,144.94
2160,143.88
2170,142.81
2180,141.73
2190,140.66
2200,139.58
2210,138.51
2220,137.43
2230,136.34
2240,135.26
2250,134.17
2260,133.08
2270,131.99
2280,130.89
2290,129.8
2300,128.69
2310,127.59
2320,126.48
2330,125.37
2340,124.25
2350,123.13
2360,122.01
2370,120.88
2380,119.75
2390,118.61
2400,117.47
2410,116.33
2420,115.18
2430,114.02
2440,112.86
2450,111.69
2460,110.52
2470,109.34
2480,108.15
2490,106.96
2500,105.76
2510,104.55
2520,103.34
2530,102.12
2540,100.89
2550,99.651
2560,98.403
2570,97.147
2580,95.881
2590,94.605
2600,93.318
2610,92.02
2620,90.711
2630,89.39
2640,88.055
2650,86.708
2660,85.347
2670,83.97
2680,82.579
2690,81.171
2700,79.745
2710,78.301
2720,76.838
2730,75.354
2740,73.849
2750,72.32
2760,70.766
2770,69.185
2780,67.576
2790,65.937
2800,64.264
2810,62.556
2820,60.808
2830,59.019
2840,57.182
2850,55.295
2860,53.351
2870,51.344
2880,49.266
2890,47.108
2900,44.858
2910,42.501
2920,40.019
2930,37.386
2940,34.568
2950,31.515
2960,28.151
2970,24.346
2980,19.852
2990,14.017
3000,0
