pressureTimestamp,pressure
8668488988,88442.6953,
8668498020,88452.3984,
8668508928,88447.6719,
8668518028,88440.2734,
8668529872,88441.1875,
8668538024,88447.9297,
8668548932,88450.2266,
8668558016,88443.4141,
8668568992,88446.1719,
8668578020,88437.3438,
8668588988,88431.6016,
8668598020,88464.4375,
8668608984,88440.1562,
8668618032,88439,
8668628940,88446.5156,
8668638024,88436.0391,
8668648988,88431.2109,
8668658020,88455.375,
8668668996,88443.0312,
8668678020,88443.6562,
8668688992,88453.7578,
8668698020,88437.4531,
8668708980,88431.6719,
8668718028,88454.1562,
8668729816,88446.25,
8668738028,88443.9531,
8668748940,88441.1641,
8668758020,88430.5469,
8668768996,88425,
8668778024,88446.2734,
8668788992,88448.5625,
8668798020,88456.8828,
8668808984,88449.0938,
8668818028,88437.8672,
8668828940,88431.5859,
8668838024,88459.7109,
8668848992,88445.9375,
8668858020,88435.9141,
8668868996,88448.8828,
8668878020,88436.9219,
8668888992,88417.6875,
8668898020,88440.7266,
8668908980,88426.4688,
8668918028,88410.2031,
8668929824,88416.9688,
8668938028,88412.3438,
8668948940,88409.375,
8668958020,88421.0391,
8668968992,88414.375,
8668978028,88405.8516,
8668989000,88445.2969,
8668998020,88435.0156,
8669008992,88422.8906,
8669018032,88459.7109,
8669029000,88442.1875,
8669038028,88438.5,
8669048944,88447.8438,
8669058020,88448.4844,
8669069000,88444.6328,
8669078020,88467.7812,
8669088996,88453.4531,
8669098020,88435.0703,
8669108988,88447.7656,
8669118032,88437.2344,
8669129824,88438.2578,
8669138024,88447.3984,
8669148932,88446.5938,
8669158020,88450.7422,
8669168996,88460.6953,
8669178020,88452.9297,
8669188996,88433.3828,
8669198024,88449.0703,
8669208984,88445.2344,
8669218028,88441.9141,
8669228992,88456.6797,
8669238032,88444.6328,
8669249004,88436.0781,
8669258020,88441.2578,
8669268948,88439.6562,
8669278024,88444.6875,
8669288992,88471.8516,
8669298024,88456.4375,
8669308988,88438.4531,
8669318032,88462.6484,
8669329828,88460.1094,
8669338028,88459.4922,
8669348992,88456.0547,
8669358020,88444.9297,
8669368944,88446.5391,
8669378024,88467.4141,
8669388992,88439.8828,
8669398020,88437.1328,
8669408992,88457.4219,
8669418032,88442.1641,
8669428988,88442,
8669438032,88451.7109,
8669449004,88466.1797,
8669458024,88447.0547,
8669469008,88440.3672,
8669478028,88447.7812,
8669488944,88430.2969,
8669498024,88419.2812,
8669508992,88426.7578,
8669518032,88429.4375,
8669529828,88425.7266,
8669538028,88414.4609,
8669549004,88417.0625,
8669558024,88407.875,
8669569000,88407.8281,
8669578024,88432.9688,
8669588936,88436.6562,
8669598020,88448.2109,
8669608984,88447.2812,
8669618032,88445.0938,
8669628992,88458.5078,
8669638028,88448.5,
8669648988,88439.4844,
8669658024,88438.2578,
8669669004,88456.6484,
8669678028,88437.1016,
8669688964,88445.0859,
8669698028,88440.6719,
8669709000,88435.5703,
8669718036,88441.2578,
8669729824,88449.1641,
8669738036,88446.8125,
8669749000,88436.6562,
8669758024,88456.4688,
8669769004,88447.6406,
8669778028,88438.7266,
8669788996,88446.2812,
8669798024,88435.9141,
8669808928,88437.9453,
8669818032,88448.0234,
8669828988,88444.3438,
8669838028,88461.0469,
8669848992,88462.8906,
8669858024,88444.8047,
8669869000,88448.0938,
8669878028,88466.0859,
8669889004,88446.625,
8669898024,88439.6094,
8669908936,88452.0859,
8669918036,88441.9844,
8669929884,88440.1562,
8669938032,88468.9375,
8669948948,88442.1406,
8669958024,88443.0312,
8669969004,88443.8828,
8669978028,88429.2109,
8669989004,88433.8281,
8669998024,88454.4922,
8670008932,88445.4531,
8670018032,88438.1797,
8670028996,88464.5,
8670038028,88452.1406,
8670049000,88441.2734,
8670058024,88447.7266,
8670069004,88445.7734,
8670078024,88460.0625,
8670088992,88430.5156,
8670098024,88427.8984,
8670108996,88418.5625,
8670118036,88430.2578,
8670129828,88416.6562,
8670138032,88406.0312,
8670148940,88435.6953,
8670158028,88425.0469,
8670169000,88415.9844,
8670178028,88430.2734,
8670189004,88432.2266,
8670198024,88434.0625,
8670208988,88469.1562,
8670218036,88454.4062,
8670228936,88438.0703,
8670238036,88466.7656,
8670249000,88439.7266,
8670258028,88437.6094,
8670269000,88462.5078,
8670278028,88456.4922,
8670289000,88449.75,
8670298028,88448.2734,
8670308996,88446.3438,
8670318040,88445.8438,
8670329832,88462.6797,
8670338032,88450.3828,
8670348952,88432.9688,
8670358032,88450.9688,
8670369012,88446.25,
8670378028,88450.2109,
8670389000,88453.5547,
8670398028,88444.0547,
8670409040,88430.6094,
8670418036,88447.8828,
8670428996,88428.9297,
8670438036,88431.0469,
8670448948,88447.2266,
8670458028,88437.4453,
8670469004,88442.2812,
8670478028,88454.3281,
8670489000,88447.8438,
8670498028,88449.1562,
8670508992,88465.0703,
8670518036,88463.0703,
8670529836,88454.125,
8670538032,88457.0156,
8670548952,88447.2422,
8670558028,88457.0156,
8670569004,88456.9922,
8670578028,88452.5078,
8670589000,88467.3906,
8670598028,88463.0703,
8670608996,88453.0234,
8670618036,88447.8516,
8670629004,88457.9219,
8670638032,88448.5547,
8670648940,88441.5859,
8670658028,88466.5078,
8670669004,88453.8828,
8670678028,88445.9609,
8670688996,88430.6094,
8670698028,88418.5703,
8670708992,88423.4375,
8670718036,88423.5859,
8670729824,88412.375,
8670738040,88417.1562,
8670749008,88425.6484,
8670758032,88415.5,
8670768956,88418.3594,
8670778032,88440.9844,
8670789000,88455.4531,
8670798028,88456.1016,
8670808996,88453.6484,
8670818040,88461.1953,
8670829004,88450.9688,
8670838032,88462.8047,
8670849000,88453.9375,
8670858028,88453.4531,
8670868948,88468.5547,
8670878028,88454.5156,
8670888996,88452.0547,
8670898028,88471.8984,
8670908992,88470.5391,
8670918040,88465.625,
8670929824,88471.1562,
8670938036,88441.5078,
8670949008,88444.25,
8670958032,88461.1406,
8670968952,88442.6562,
8670978032,88435.1875,
8670989008,88462.5391,
8670998028,88468.9219,
8671008996,88459.6406,
8671018040,88481.9297,
8671029000,88461.2812,
8671038036,88448.0234,
8671049016,88469.5391,
8671058032,88458.3359,
8671069008,88449.6406,
8671078032,88475.7344,
8671088944,88464.5781,
8671098032,88465.0703,
8671109000,88473.5078,
8671118040,88465.1328,
8671129832,88467.9766,
8671138036,88461.4297,
8671148996,88457.7109,
8671158036,88458.7344,
8671169016,88459.2969,
8671178032,88447.4844,
8671188952,88456.1484,
8671198028,88463.4062,
8671208996,88442.8672,
8671218044,88443.9141,
8671229004,88449.6719,
8671238040,88453.4531,
8671249008,88457.1953,
8671258032,88444.6016,
8671269004,88430.2578,
8671278032,88439.6406,
8671288944,88433.0859,
8671298028,88421.2109,
8671308996,88409.1328,
8671318040,88440.9375,
8671329832,88428.8281,
8671338036,88419.4531,
8671349004,88427.3594,
8671358032,88434.3125,
8671369004,88436.9531,
8671378032,88441.9375,
8671389008,88437.3125,
8671398032,88459.3359,
8671408936,88465.9375,
8671418040,88448.1562,
8671429000,88445.25,
8671438040,88464.125,
8671449016,88451.4766,
8671458032,88451.2422,
8671469004,88458.5703,
8671478036,88447.5547,
8671489000,88437.7578,
8671498032,88463.2266,
8671508940,88445.4062,
8671518040,88445.5391,
8671529884,88452.9375,
8671538036,88447.5,
8671548948,88432.8438,
8671558032,88463.9766,
8671569008,88444.6641,
8671578032,88435.7891,
8671589008,88456.7969,
8671598032,88462.2031,
8671608964,88448.75,
8671618040,88467.2578,
8671628984,88448.5625,
8671638036,88448.2422,
8671649004,88473.2969,
8671658032,88446.0938,
8671669008,88437.7969,
8671678032,88448.0859,
8671689012,88447.2812,
8671698032,88450.4922,
8671708996,88468.2422,
8671718048,88455.4062,
8671729848,88447.8984,
8671738044,88448.7969,
8671748960,88428.6094,
8671758032,88434.3672,
8671769012,88466.7656,
8671778040,88452.5859,
8671789012,88452.1562,
8671798036,88473.6328,
8671809004,88447.7109,
8671818044,88440.1562,
8671828952,88469.4766,
8671838040,88451.2656,
8671849004,88454.3359,
8671858032,88448.6875,
8671869012,88455.2656,
8671878036,88460.7578,
8671889004,88448.7109,
8671898036,88425.7109,
8671908996,88419.6953,
8671918044,88438.2266,
8671929828,88428.4531,
8671938040,88425.3281,
8671948952,88427.6016,
8671958036,88432.9531,
8671969008,88420.0312,
8671978036,88441.1562,
8671989012,88448.1953,
8671998032,88459.1484,
8672009012,88462.3672,
8672018044,88469.9766,
8672029008,88457.1406,
8672038040,88452.7734,
8672048960,88445.2344,
8672058036,88448.7109,
8672069012,88474.9688,
8672078036,88458.3516,
8672089012,88450.9688,
8672098032,88463.2031,
8672108996,88465.8125,
8672118044,88464.3828,
8672129832,88468.5078,
8672138040,88456.375,
8672148948,88450.2891,
8672158036,88462.7656,
8672169012,88445.2109,
8672178036,88453.6484,
8672189008,88467.1094,
8672198036,88442.5312,
8672209000,88440.0078,
8672218048,88480.2109,
8672229012,88466.625,
8672238044,88463.625,
8672249012,88456.6797,
8672258036,88447.5,
8672268956,88445.7812,
8672278040,88452.6797,
8672289012,88435.7109,
8672298036,88444.1562,
8672309004,88447.0078,
8672318044,88445.4688,
8672329832,88449.6172,
8672338040,88452.4375,
8672349004,88450.6562,
8672358036,88450.3203,
8672368956,88462.1719,
8672378036,88460.2109,
8672389008,88437.2891,
8672398036,88476.625,
8672409016,88458.9531,
8672418048,88444.6562,
8672429068,88450.9375,
8672438044,88456.4062,
8672449016,88436.8672,
8672458040,88462.9922,
8672468968,88457.4844,
8672478040,88448.5625,
8672489012,88437.0547,
8672498036,88435.5547,
8672509004,88431.4531,
8672518048,88441.9375,
8672529840,88420.125,
8672538044,88419.875,
8672549008,88430.1719,
8672558036,88429.6719,
8672569012,88431.9844,
8672578036,88449.625,
8672588952,88463.2344,
8672598036,88462.1562,
8672609000,88479.1484,
8672618048,88469.0469,
8672629004,88455.9922,
8672638040,88471.2188,
8672649012,88461.6797,
8672658036,88446.125,
8672669016,88466.9531,
8672678040,88467.8125,
8672688960,88453.9688,
8672698036,88451.0859,
8672709008,88471.1641,
8672718048,88464.8672,
8672729836,88449.625,
8672738048,88441.9688,
8672749020,88443.7578,
8672758040,88439.7266,
8672769012,88448.2422,
8672778040,88471.9531,
8672788956,88467.5938,
8672798036,88468.9531,
8672808996,88479.7109,
8672818048,88470.4062,
8672829004,88464.8359,
8672838040,88456.375,
8672849004,88450.6172,
8672858040,88466.5078,
8672869020,88476.9219,
8672878040,88466.4375,
8672889008,88470.5078,
8672898040,88470.1641,
8672908944,88462.4062,
8672918048,88468.7812,
8672929896,88478.0469,
8672938048,88467.3828,
8672948960,88460.9844,
8672958040,88467.8125,
8672969020,88458.6406,
8672978044,88458.0391,
8672989012,88464.4219,
8672998036,88458.3984,
8673008944,88451.2031,
8673018048,88470.6797,
8673029012,88462.6484,
8673038044,88452.3125,
8673049016,88463.1797,
8673058040,88463.2656,
8673069012,88453.3594,
8673078044,88467.625,
8673089060,88434.1094,
8673098044,88429.4531,
8673108952,88432.8125,
8673118052,88414.1875,
8673129900,88412.1172,
8673138044,88430.2891,
8673148960,88423.6562,
8673158040,88434.4141,
8673169016,88436.4844,
8673178040,88425.7109,
8673189016,88439.8828,
8673198040,88454.1562,
8673209000,88460.4531,
8673218048,88460.1406,
8673228952,88478.3984,
8673238048,88468.6719,
8673249016,88465.2031,
8673258040,88459.6797,
8673269016,88449.4375,
8673278044,88443.0391,
8673289016,88463.6484,
8673298040,88457.5625,
8673309008,88449.7109,
8673318048,88477.4766,
8673329840,88466.5703,
8673338048,88467.9688,
8673348952,88475.2891,
8673358040,88462.5703,
8673369016,88463.4844,
8673378040,88460.6016,
8673389012,88458.4453,
8673398040,88463.9141,
8673409004,88448.9688,
8673418048,88452.5078,
8673428952,88460.3281,
8673438048,88452.25,
8673449016,88454.5156,
8673458040,88459.9375,
8673469020,88462.4531,
8673478044,88455.125,
8673489016,88465.5938,
8673498044,88460.7969,
8673509016,88464.8047,
8673518052,88463.9922,
8673529848,88465.3125,
8673538048,88450.2266,
8673548964,88446.2422,
8673558044,88453.2969,
8673569020,88460.5391,
8673578044,88458.0547,
8673589020,88461.8672,
8673598040,88452.6797,
8673609004,88451.5547,
8673618052,88475.7812,
8673629016,88458.9062,
8673638048,88455.0703,
8673648956,88454.9141,
8673658040,88436.8516,
8673669016,88447.3828,
8673678044,88460.6641,
8673689016,88422.7734,
8673698040,88413.9844,
8673709012,88443.8984,
8673718052,88431.4531,
8673729840,88435.5391,
8673738052,88413.6875,
8673748964,88400.2656,
8673758044,88416.8984,
8673769020,88424.8047,
8673778048,88421.5469,
8673789080,88438.8125,
8673798044,88468.2656,
8673809012,88462.125,
8673818056,88463.7422,
8673829020,88469.4453,
8673838048,88443.5547,
8673849012,88441.3672,
8673858044,88480.7422,
8673868960,88457.6484,
8673878044,88450.3984,
8673889012,88458.6094,
8673898044,88464.7969,
8673909004,88467.0938,
8673918056,88466.4688,
8673929848,88452.75,
8673938052,88445.1719,
8673949024,88451.2109,
8673958044,88434.8984,
8673968968,88434.3828,
8673978048,88459.0156,
8673989016,88448.7969,
8673998044,88443.1875,
8674009012,88457.3203,
8674018056,88438.8984,
8674029020,88441.8438,
8674038052,88460.1484,
8674049020,88449.4688,
8674058044,88435.1719,
8674069020,88465.0469,
8674078044,88444.5391,
8674088964,88434.1875,
8674098044,88462.7344,
8674109004,88452.7422,
8674118052,88442.7422,
8674129844,88450.3125,
8674138052,88435.2812,
8674149020,88448.0703,
8674158044,88462.3672,
8674169020,88447.3438,
8674178044,88447.9453,
8674188968,88469.1875,
8674198044,88459.7344,
8674209012,88457.6406,
8674218052,88467.3516,
8674229012,88457.5625,
8674238056,88448.4297,
8674249020,88447.6094,
8674258048,88446.7109,
8674269020,88452.5078,
8674278048,88459.4219,
8674288964,88436.2031,
8674298044,88428.9609,
8674309008,88440.0078,
8674318056,88424.2344,
8674329848,88427.6016,
8674338048,88436.9141,
8674349016,88411.0391,
8674358044,88420.4609,
8674369020,88428.1172,
8674378048,88416.0469,
8674389016,88442.5312,
8674398044,88481.0234,
8674408948,88460.8516,
8674418056,88446.7891,
8674429016,88466.4531,
8674438056,88458.1094,
8674449028,88452.2031,
8674458052,88463.7422,
8674469084,88443.1094,
8674478052,88437.3594,
8674489024,88468.3359,
8674498048,88456.3125,
8674508956,88456.25,
8674518060,88447.8672,
8674529904,88441.8125,
8674538052,88439.2969,
8674548964,88445.3828,
8674558048,88440.3047,
8674569032,88453.6797,
8674578048,88451.2969,
8674589016,88456.125,
8674598044,88466.3594,
8674608952,88460.9688,
8674618056,88457.0391,
8674629020,88455.9609,
8674638052,88456.5547,
8674649016,88445.6953,
8674658044,88438.3594,
8674669016,88464.8047,
8674678048,88445.7109,
8674689016,88437.4844,
8674698048,88458.5781,
8674709012,88462.6094,
8674718056,88461.8672,
8674729844,88462.5547,
8674738056,88434.0312,
8674748964,88425.6562,
8674758048,88460.7891,
8674769036,88460.2969,
8674778052,88444.5547,
8674789020,88458.3828,
8674798048,88456.4922,
8674809020,88447.4688,
8674818056,88451.4766,
8674828964,88439.5469,
8674838052,88456.1953,
8674849016,88474.75,
8674858048,88456.75,
8674869024,88453.5234,
8674878048,88466.6953,
8674889020,88440.8281,
8674898048,88437.8516,
8674909008,88442.9375,
8674918060,88430.5312,
8674929848,88426.3984,
8674938056,88441.4297,
8674948968,88427.9297,
8674958048,88435.0703,
8674969020,88446.6562,
8674978052,88428.9844,
8674989024,88439.6953,
8674998048,88479.4766,
8675009012,88468.3359,
8675018056,88468.9531,
8675029028,88469.2109,
8675038056,88456.1797,
8675048964,88451.3984,
8675058048,88470.6562,
8675069028,88453.5234,
8675078048,88461.1719,
8675089020,88469.6094,
8675098048,88469.6641,
8675109016,88465.1484,
8675118056,88472.5234,
8675129844,88467.9062,
8675138056,88449.2266,
8675148988,88446.6562,
8675158052,88447.5625,
8675169032,88457.5938,
8675178052,88458.9375,
8675189028,88452.9844,
8675198056,88452.4141,
8675209024,88467.6719,
8675218060,88467.9375,
8675229028,88463.7109,
8675238060,88469.4453,
8675248968,88464.3828,
8675258052,88462.5781,
8675269024,88473.3125,
8675278052,88467.8516,
8675289020,88455.6484,
8675298048,88474.1797,
8675309012,88457.7344,
8675318060,88452.3984,
8675329848,88474.5234,
8675338056,88459.8906,
8675349020,88453.4922,
8675358048,88471.1953,
8675368972,88460.2656,
8675378048,88466.4844,
8675389016,88469.9219,
8675398048,88457.1719,
8675409020,88451.1094,
8675418060,88480.2109,
8675429020,88468.2891,
8675438060,88462.8203,
8675449032,88474.8672,
8675458052,88464.0781,
8675468980,88452.2656,
8675478052,88452.1797,
8675489028,88444.5859,
8675498052,88440.8281,
8675509016,88448.1641,
8675518060,88436.7109,
8675529844,88428.9297,
8675538056,88445.6641,
8675549028,88437.9297,
8675558052,88439.0703,
8675568972,88440.8281,
8675578052,88434.7656,
8675589020,88444.6328,
8675598052,88458.9219,
8675609016,88454.9922,
8675618064,88456.6719,
8675629028,88465.6406,
8675638056,88455.0547,
8675649020,88460.5234,
8675658052,88480.4375,
8675669028,88469.2109,
8675678052,88461.7656,
8675688972,88478.9844,
8675698048,88462.6641,
8675709020,88450.8594,
8675718060,88478.5938,
8675729852,88459.1484,
8675738060,88456.9375,
8675749028,88472.9766,
8675758052,88447.5,
8675769028,88440.4453,
8675778056,88477.9844,
8675788972,88469.3203,
8675798052,88466.6406,
8675809012,88467.9219,
8675818060,88466.7266,
8675829036,88458.4922,
8675838060,88471.2344,
8675849052,88462.1562,
8675858056,88459.2969,
8675869032,88456.1094,
8675878052,88453.9844,
8675888972,88456.9609,
8675898052,88466.8203,
8675909016,88468.6641,
8675918060,88480.4609,
8675929852,88467.9531,
8675938060,88467.8828,
8675949036,88474.2969,
8675958052,88462.6953,
8675969028,88462.0781,
8675978056,88474.5781,
8675989032,88465.3906,
8675998052,88467.7266,
8676008964,88480.9609,
8676018060,88470.4453,
8676029024,88469.8594,
8676038064,88474.8828,
8676049032,88465.8438,
8676058056,88462.6641,
8676069028,88469.5703,
8676078052,88467.9766,
8676089032,88456.1094,
8676098052,88452.4531,
8676108960,88441.2578,
8676118064,88442.625,
8676129912,88449.2812,
8676138056,88430.1328,
8676148964,88430.9297,
8676158052,88442.3203,
8676169028,88428.4375,
8676178052,88436.9766,
8676189028,88478.1953,
8676198052,88468.4297,
8676208960,88468.3984,
8676218064,88480.6484,
8676229024,88468.9219,
8676238064,88467.3203,
8676249032,88475.1797,
8676258060,88463.7734,
8676269040,88453.6953,
8676278060,88476.9844,
8676289032,88469.7969,
8676298052,88468.9531,
8676309016,88479.4219,
8676318064,88470.5391,
8676329856,88468.8594,
8676338060,88473.9453,
8676348972,88467.8125,
8676358056,88467.9531,
8676369028,88478.1094,
8676378056,88469.8828,
8676389020,88465.4844,
8676398056,88480.375,
8676409012,88469.5234,
8676418064,88466.0547,
8676428964,88478.6172,
