Time,N,E,D,Vn,Ve
19.7199999999997,45.970065466783,377.254352756389,-2977.05687848631,1.00057516490796,18.515568161044
19.7299999999997,45.9024682766988,377.454298267492,-2977.59710985209,0.981046036334125,18.3755484592773
19.7399999999997,45.9122787370622,377.638053752085,-2978.23891526166,0.979220548590531,18.3725232336535
19.7399999999997,45.9122787370622,377.638053752085,-2978.23891526166,0.979220548590531,18.3725232336535
19.7499999999997,46.1833307959698,377.838698677818,-2978.86732804554,1.11533399927946,18.3312580197011
19.7599999999997,46.1944841359626,378.022011258015,-2979.59501052744,1.11372732785442,18.3287066216851
19.7599999999997,46.1944841359626,378.022011258015,-2979.59501052744,1.11372732785442,18.3287066216851
19.7699999999997,46.3906212269083,378.318701723691,-2980.23720765347,1.07840091336995,18.3625742391955
19.7799999999997,46.401405236042,378.502327466083,-2980.94289056365,1.07677510737319,18.3593436463649
19.7799999999997,46.401405236042,378.502327466083,-2980.94289056365,1.07677510737319,18.3593436463649
19.7899999999997,46.261100065075,378.591239609863,-2981.52750817324,0.843670890110036,18.4385114246759
19.7999999999997,46.2695367739761,378.775624724109,-2982.10606990114,0.842052437796413,18.4357301436934
19.7999999999997,46.2695367739761,378.775624724109,-2982.10606990114,0.842052437796413,18.4357301436934
19.8099999999997,46.2944642638844,378.931351958622,-2982.74836111768,0.634728547966856,18.478503819171
19.8199999999997,46.300811549364,379.116136996813,-2983.51206265653,0.6325962302214,18.4756794960713
19.8199999999997,46.300811549364,379.116136996813,-2983.51206265653,0.6325962302214,18.4756794960713
19.8299999999997,46.3277285992814,379.397443964853,-2984.09890886075,0.754271691115751,18.4477084213721
19.8399999999997,46.3352713161925,379.581921049067,-2984.78405825687,0.752638888196056,18.4446931848998
19.8399999999997,46.3352713161925,379.581921049067,-2984.78405825687,0.752638888196056,18.4446931848998
19.8499999999997,46.3127826904595,379.761673942204,-2985.42211818835,0.821436572302518,18.436276345274
19.8599999999997,46.3209970561825,379.946036705657,-2986.11500613398,0.81960855327607,18.4329493042248
19.8599999999997,46.3209970561825,379.946036705657,-2986.11500613398,0.81960855327607,18.4329493042248
19.8699999999997,46.336533556142,380.226719625742,-2986.71920953486,0.719036030822814,18.3916204362463
19.8799999999997,46.3437239164502,380.410635830104,-2987.40588380364,0.717389237517193,18.3889066018968
19.8799999999997,46.3437239164502,380.410635830104,-2987.40588380364,0.717389237517193,18.3889066018968
19.8899999999997,46.5411113429778,380.612629033138,-2987.99559721797,0.798829428510076,18.3682332133176
19.8999999999997,46.5490996372629,380.796311365271,-2988.68569589343,0.797457060760289,18.3649645574358
19.8999999999997,46.5490996372629,380.796311365271,-2988.68569589343,0.797457060760289,18.3649645574358
19.9099999999997,46.4402266833482,381.042060249237,-2989.27997922803,0.957631904963674,18.4807033122592
19.9199999999997,46.4498030023978,381.226867282359,-2989.93313505633,0.955954847010686,18.477665642797
19.9199999999997,46.4498030023978,381.226867282359,-2989.93313505633,0.955954847010686,18.477665642797
19.9299999999997,46.5322607820571,381.372764873085,-2990.46757789839,0.91748763624619,18.3378112046815
19.9399999999997,46.5414356584196,381.556142985132,-2991.10465617587,0.916021567411836,18.3349971478846
19.9399999999997,46.5414356584196,381.556142985132,-2991.10465617587,0.916021567411836,18.3349971478846
19.9499999999997,46.5553289611638,381.731833289208,-2991.7894549018,1.04626687291021,18.3471678860287
19.9599999999997,46.5657916298929,381.915304968068,-2992.41913987513,1.04430507286849,18.3443327367727
19.9599999999997,46.5657916298929,381.915304968068,-2992.41913987513,1.04430507286849,18.3443327367727
19.9699999999997,46.6775020302611,382.09456183517,-2992.99237794157,0.931002787255297,18.3678900852465
19.9799999999997,46.6868120581337,382.278240736023,-2993.53566502281,0.929360502061331,18.3652318525382
19.9799999999997,46.6868120581337,382.278240736023,-2993.53566502281,0.929360502061331,18.3652318525382
19.9899999999997,46.7621574233272,382.426456878033,-2994.1159893698,1.06254270501307,18.3466524942912
19.9999999999997,46.7727828503773,382.609923402976,-2994.72010691712,1.06070051911925,18.343850468788
19.9999999999997,46.7727828503773,382.609923402976,-2994.72010691712,1.06070051911925,18.343850468788
20.0099999999997,46.7874977419949,382.796980965643,-2995.28807028283,1.02696179778563,18.3559037361122
20.0199999999997,46.7977673599728,382.980540003004,-2995.93957818424,1.02548338270235,18.35319481665
20.0199999999997,46.7977673599728,382.980540003004,-2995.93957818424,1.02548338270235,18.35319481665
20.0299999999997,46.9186893989527,383.34759242301,-2996.50181444245,1.10664062795355,18.4950364018068
20.0399999999997,46.9297558052322,383.532542787028,-2997.16293774775,1.1046596860233,18.4920873707094
20.0399999999997,46.9297558052322,383.532542787028,-2997.16293774775,1.1046596860233,18.4920873707094
20.0499999999997,47.0340334140212,383.694620221156,-2997.77823684513,1.16344867544814,18.4618582893698
20.0599999999997,47.0456679007756,383.87923880405,-2998.51403282228,1.16132146484808,18.4589850161823
20.0599999999997,47.0456679007756,383.87923880405,-2998.51403282228,1.16132146484808,18.4589850161823
20.0699999999997,46.9889173938415,384.029071258188,-2999.17313013825,1.14376842190471,18.3799913712444
20.0799999999997,47.0003550780606,384.212871171901,-2999.8654342712,1.14199271605537,18.3770576104584
20.0799999999997,47.0003550780606,384.212871171901,-2999.8654342712,1.14199271605537,18.3770576104584
20.0899999999997,46.8545850999301,384.343002224097,-3000.41216585816,1.21348698050784,18.3381933913018
20.0999999999997,46.8667199697352,384.526384158011,-3001.02654634611,1.21134607781041,18.3356378201436
20.0999999999997,46.8667199697352,384.526384158011,-3001.02654634611,1.21134607781041,18.3356378201436
20.1099999999997,46.8104316522182,384.815338466639,-3001.62538888113,1.17849924056153,18.2916611790091
20.1199999999997,46.8222166446238,384.998255078429,-3002.27616066096,1.17674025719556,18.2889545495686
20.1199999999997,46.8222166446238,384.998255078429,-3002.27616066096,1.17674025719556,18.2889545495686
20.1299999999997,46.7537613709324,385.319410966516,-3002.82631031163,1.21375153932328,18.4328071258748
20.1399999999997,46.7658988863257,385.503739037775,-3003.43079717677,1.21213612452263,18.4298440010375
20.1399999999997,46.7658988863257,385.503739037775,-3003.43079717677,1.21213612452263,18.4298440010375
20.1499999999997,46.7720952859159,385.562016830564,-3004.02437494989,1.10155166078657,18.568240612354
20.1599999999997,46.7831108025238,385.747699236688,-3004.65850238778,1.09993707038464,18.565439481453
20.1599999999997,46.7831108025238,385.747699236688,-3004.65850238778,1.09993707038464,18.565439481453
20.1699999999997,46.8123494372853,385.908175671785,-3005.1969102983,0.981280163157149,18.6707520775971
20.1799999999997,46.8221622389169,386.094883192561,-3005.80876390802,0.979502784467214,18.667736336354
20.1799999999997,46.8221622389169,386.094883192561,-3005.80876390802,0.979502784467214,18.667736336354
20.1899999999997,46.8714904092021,386.27614439169,-3006.35062164402,1.05175391520588,18.5657838504538
20.1999999999997,46.8820079483541,386.461802230194,-3006.9283110072,1.04991389270111,18.5630450510899
20.1999999999997,46.8820079483541,386.461802230194,-3006.9283110072,1.04991389270111,18.5630450510899
20.2099999999997,46.702340940309,386.572355602572,-3007.42107341804,0.895902339376913,18.5678936698116
20.2199999999997,46.7112999637028,386.75803453927,-3008.07136511589,0.89426868138306,18.5649759031653
20.2199999999997,46.7112999637028,386.75803453927,-3008.07136511589,0.89426868138306,18.5649759031653
20.2299999999997,46.5099320538633,387.095430094673,-3008.58100777507,0.770464246739066,18.6818309848707
20.2399999999997,46.5176366963307,387.282248404521,-3009.21704060454,0.768457452426071,18.678785926188
20.2399999999997,46.5176366963307,387.282248404521,-3009.21704060454,0.768457452426071,18.678785926188
20.2499999999997,46.5869298533516,387.380574894294,-3009.74670235032,0.795378143802332,18.6654961620659
20.2599999999997,46.5948836347896,387.567229855914,-3010.43767202962,0.793848916245244,18.6627860474229
20.2599999999997,46.5948836347896,387.567229855914,-3010.43767202962,0.793848916245244,18.6627860474229
20.2699999999997,46.5460437867326,387.551226745359,-3010.99191616992,0.720500445333701,18.6259747117075
20.2799999999997,46.553248791186,387.737486492476,-3011.58674767459,0.7187499028268,18.6227586840188
20.2799999999997,46.553248791186,387.737486492476,-3011.58674767459,0.7187499028268,18.6227586840188
20.2899999999997,46.5509339789448,387.673274981144,-3012.14345439701,0.701787610574026,18.7039556625729
20.2999999999997,46.5579518550505,387.860314537769,-3012.69619950377,0.700157341136991,18.7012125084273
20.2999999999997,46.5579518550505,387.860314537769,-3012.69619950377,0.700157341136991,18.7012125084273
20.3099999999997,46.501560312667,387.987038601883,-3013.27703205867,0.692867084765209,18.7255453811941
20.3199999999997,46.5084889835146,388.174294055695,-3013.92770715873,0.690866618205181,18.7230280379658
20.3199999999997,46.5084889835146,388.174294055695,-3013.92770715873,0.690866618205181,18.7230280379658
20.3299999999997,46.423006602623,388.414748354421,-3014.4751842343,0.705021612366427,18.6160584562814
20.3399999999997,46.4300568187467,388.600908938984,-3015.06282454564,0.703196245638638,18.6134711202496
20.3399999999997,46.4300568187467,388.600908938984,-3015.06282454564,0.703196245638638,18.6134711202496
20.3499999999997,46.3805295462829,388.979277683418,-3015.65216144868,0.737849858562641,18.5325053372569
20.3599999999997,46.3879080448685,389.16460273679,-3016.26678219453,0.736411165188664,18.5296844530917
20.3599999999997,46.3879080448685,389.16460273679,-3016.26678219453,0.736411165188664,18.5296844530917
20.3699999999997,46.3664823726171,389.472383212806,-3016.75504923131,0.800806582722711,18.5864534042829
20.3799999999997,46.3744904384443,389.658247746849,-3017.38629734723,0.79902740846653,18.5840019858492
20.3799999999997,46.3744904384443,389.658247746849,-3017.38629734723,0.79902740846653,18.5840019858492
20.3899999999997,46.4718629884933,389.950782125172,-3017.87713650536,0.822399886913606,18.5809579671441
20.3999999999997,46.4800869873624,390.136591704844,-3018.49469129028,0.820853709428372,18.5781212858662
20.3999999999997,46.4800869873624,390.136591704844,-3018.49469129028,0.820853709428372,18.5781212858662
20.4099999999997,46.515476900063,390.355037004228,-3018.95653571118,0.875039145633502,18.5012914269556
20.4199999999997,46.5242272915193,390.540049918498,-3019.56223099527,0.873529575916662,18.4988485292861
20.4199999999997,46.5242272915193,390.540049918498,-3019.56223099527,0.873529575916662,18.4988485292861
20.4299999999997,46.4981341942636,390.753951224004,-3020.04268094016,0.963376426861507,18.3741410342492
20.4399999999997,46.5077679585322,390.937692634347,-3020.59278470947,0.961645525236824,18.3714635333502
20.4399999999997,46.5077679585322,390.937692634347,-3020.59278470947,0.961645525236824,18.3714635333502
20.4499999999997,46.4538506122735,391.047687385802,-3021.16491510138,1.01233693822385,18.3228770839
20.4599999999997,46.4639739816557,391.230916156641,-3021.83370445449,1.01059390735453,18.3202339237516
20.4599999999997,46.4639739816557,391.230916156641,-3021.83370445449,1.01059390735453,18.3202339237516
20.4699999999997,46.5306019700029,391.30973761079,-3022.39348213081,0.907179190598087,18.2811220283844
20.4799999999997,46.5396737619089,391.492548831074,-3023.01372629911,0.905450928487544,18.2783958875619
20.4799999999997,46.5396737619089,391.492548831074,-3023.01372629911,0.905450928487544,18.2783958875619
20.4899999999997,46.3665287701185,391.704191973961,-3023.4962628507,0.858462605760575,18.3307612536547
20.4999999999997,46.3751133961761,391.887499586498,-3024.05904294544,0.856665397074542,18.3278919772051
20.4999999999997,46.3751133961761,391.887499586498,-3024.05904294544,0.856665397074542,18.3278919772051
20.5099999999996,46.4076409140766,392.230939029422,-3024.57308721186,0.865908347898281,18.3452100842608
20.5199999999997,46.4162999975555,392.414391130265,-3025.11951801518,0.864357199334182,18.3428426854265
20.5199999999997,46.4162999975555,392.414391130265,-3025.11951801518,0.864357199334182,18.3428426854265
20.5299999999997,46.4500508805265,392.52524434304,-3025.59542380485,0.904433716646796,18.3989249146602
20.5399999999997,46.459095217693,392.709233592186,-3026.17781419921,0.90290883222843,18.396023193363
20.5399999999997,46.459095217693,392.709233592186,-3026.17781419921,0.90290883222843,18.396023193363
20.5499999999996,46.5546208542011,392.877628123824,-3026.64850954082,0.922371453743034,18.299952693852
20.5599999999997,46.5638445687385,393.060627650762,-3027.22664282431,0.920577050509452,18.2975942264891
20.5599999999997,46.5638445687385,393.060627650762,-3027.22664282431,0.920577050509452,18.2975942264891
20.5699999999997,46.6324805459942,393.205566914266,-3027.761237228,0.853115646292749,18.2049012580665
20.5799999999997,46.6410117024571,393.387615926847,-3028.30000277411,0.851498378440143,18.2023414728141
20.5799999999997,46.6410117024571,393.387615926847,-3028.30000277411,0.851498378440143,18.2023414728141
20.5899999999996,46.6669273741433,393.640188134684,-3028.80205313607,0.9305446329812,18.2225682092574
20.5999999999996,46.6762328204731,393.822413816777,-3029.41370395643,0.928224558054565,18.21986485625
20.5999999999996,46.6762328204731,393.822413816777,-3029.41370395643,0.928224558054565,18.21986485625
20.6099999999997,46.6157935145452,394.022382013315,-3029.96047089848,0.853455689622572,18.1390541452714
20.6199999999996,46.6243280714415,394.203772554768,-3030.56667986646,0.851847742650874,18.1367588834452
20.6199999999996,46.6243280714415,394.203772554768,-3030.56667986646,0.851847742650874,18.1367588834452
20.6299999999996,46.5585935003265,394.583342176364,-3031.01076182615,0.80593056608381,18.1662948639917
20.6399999999996,46.5666528059873,394.765005125004,-3031.5886587659,0.804348487202313,18.1639951997505
20.6399999999996,46.5666528059873,394.765005125004,-3031.5886587659,0.804348487202313,18.1639951997505
20.6499999999997,46.7612218102178,394.790447634882,-3032.10303673182,0.800160753080764,18.2164731616932
20.6599999999996,46.7692234177486,394.972612366499,-3032.70543272013,0.798487423749206,18.2135828548582
20.6599999999996,46.7692234177486,394.972612366499,-3032.70543272013,0.798487423749206,18.2135828548582
20.6699999999996,46.7254358673191,395.035414932123,-3033.18145077366,0.942018301541529,18.2597519707879
20.6799999999996,46.7348560503345,395.21801245183,-3033.77254356756,0.939975526965562,18.2573793686963
20.6799999999996,46.7348560503345,395.21801245183,-3033.77254356756,0.939975526965562,18.2573793686963
20.6899999999996,46.7654683470289,395.454179571682,-3034.21601258421,0.919686464871317,18.2823019002169
20.6999999999996,46.7746652116776,395.637002590684,-3034.71842373903,0.918289891924887,18.2798352255721
20.6999999999996,46.7746652116776,395.637002590684,-3034.71842373903,0.918289891924887,18.2798352255721
20.7099999999996,46.924317129494,395.923389061121,-3035.20887250264,0.801881798697968,18.2279625502268
20.7199999999996,46.9323359474809,396.105668686623,-3035.82119649178,0.799840212002506,18.2252643493901
20.7199999999996,46.9323359474809,396.105668686623,-3035.82119649178,0.799840212002506,18.2252643493901
20.7299999999996,47.201231759379,396.093956329457,-3036.28413000043,0.804171107144256,18.3142632572082
20.7399999999996,47.2092734704504,396.27709896203,-3036.89971254179,0.802660426461447,18.3115222612594
20.7399999999996,47.2092734704504,396.27709896203,-3036.89971254179,0.802660426461447,18.3115222612594
20.7499999999996,47.1532522018922,396.508573657253,-3037.40768887567,0.848047941973687,18.3163572832494
20.7599999999996,47.1617326813119,396.691737230085,-3038.02025142185,0.846705237813387,18.3135682823643
20.7599999999996,47.1617326813119,396.691737230085,-3038.02025142185,0.846705237813387,18.3135682823643
20.7699999999996,47.1000929564601,396.711823576479,-3038.47067036175,0.846747399730856,18.3709065166261
20.7799999999996,47.1085604304574,396.895532641645,-3039.03162959181,0.845078410576589,18.3684403285096
20.7799999999996,47.1085604304574,396.895532641645,-3039.03162959181,0.845078410576589,18.3684403285096
20.7899999999996,47.1157839680138,396.970774236188,-3039.46908912348,0.7993783242469,18.3767766961702
20.7999999999996,47.1237777512563,397.15454200315,-3040.03548975855,0.797633032424085,18.3737707505223
20.7999999999996,47.1237777512563,397.15454200315,-3040.03548975855,0.797633032424085,18.3737707505223
20.8099999999996,47.2592753131677,397.429564255545,-3040.60097755464,0.76834194591017,18.3653797566191
20.8199999999996,47.2669587326268,397.613218053111,-3041.16765513529,0.766897752210212,18.3633828467896
20.8199999999996,47.2669587326268,397.613218053111,-3041.16765513529,0.766897752210212,18.3633828467896
20.8299999999996,47.2765033475817,397.877843880796,-3041.67628383381,0.77431586919918,18.3350841500275
20.8399999999996,47.2842465062737,398.061194722296,-3042.22129512972,0.772889917329345,18.3326492472313
20.8399999999996,47.2842465062737,398.061194722296,-3042.22129512972,0.772889917329345,18.3326492472313
20.8499999999996,47.1159464977438,398.327478478413,-3042.74980393686,0.808672770060765,18.3704222587551
20.8599999999996,47.1240332254444,398.511182701001,-3043.31308004713,0.80705710395868,18.3678829066717
20.8599999999996,47.1240332254444,398.511182701001,-3043.31308004713,0.80705710395868,18.3678829066717
20.8699999999996,47.3575405449454,398.289907612217,-3043.79934799785,0.825160746969602,18.2683624183243
20.8799999999996,47.3657921524151,398.472591236401,-3044.30086264568,0.823943569425267,18.2654410437729
20.8799999999996,47.3657921524151,398.472591236401,-3044.30086264568,0.823943569425267,18.2654410437729
20.8899999999996,47.2467103119386,398.597223717526,-3044.65504888603,0.886492128512656,18.2202074278521
20.8999999999996,47.2555752332237,398.779425791805,-3045.14176344714,0.885171654820324,18.2177810532656
20.8999999999996,47.2555752332237,398.779425791805,-3045.14176344714,0.885171654820324,18.2177810532656
20.9099999999996,47.2775443756841,398.958695815533,-3045.66404824999,0.933532710440141,18.3034178598214
20.9199999999996,47.2868797027885,399.141729994131,-3046.1476831828,0.932332063821507,18.3007204991817
20.9199999999996,47.2868797027885,399.141729994131,-3046.1476831828,0.932332063821507,18.3007204991817
20.9299999999996,47.2510222661196,399.285512610577,-3046.65581577418,0.924825741858945,18.3616026436469
20.9399999999996,47.2602705235382,399.469128637013,-3047.16567820708,0.923274250631712,18.3587500742582
20.9399999999996,47.2602705235382,399.469128637013,-3047.16567820708,0.923274250631712,18.3587500742582
20.9499999999996,47.2268264462879,399.776277106669,-3047.64064320809,0.851795576012914,18.2444924035097
20.9599999999996,47.235344402048,399.958722030704,-3048.2126809566,0.850238876595629,18.2422748682714
20.9599999999996,47.235344402048,399.958722030704,-3048.2126809566,0.850238876595629,18.2422748682714
20.9699999999996,47.1332423547725,400.167751079036,-3048.71366404718,0.78998520970441,18.1941833434644
20.9799999999996,47.1411422068695,400.349692912471,-3049.2765965433,0.788450454513299,18.1913364550838
20.9799999999996,47.1411422068695,400.349692912471,-3049.2765965433,0.788450454513299,18.1913364550838
20.9899999999996,47.3670772961741,400.514637328859,-3049.66451859477,0.692424869952527,18.1606180271183
20.9999999999996,47.3740015448736,400.696243509131,-3050.14480863999,0.690772765225096,18.1582673825229
20.9999999999996,47.3740015448736,400.696243509131,-3050.14480863999,0.690772765225096,18.1582673825229
21.0099999999996,47.1404381623504,400.8685975966,-3050.59712044373,0.788955171239295,18.1284377074886
21.0199999999996,47.1483277140628,401.049881973675,-3051.14426068455,0.787829233141458,18.126282347857
21.0199999999996,47.1483277140628,401.049881973675,-3051.14426068455,0.787829233141458,18.126282347857
21.0299999999996,47.2387678258457,401.171909588825,-3051.5848302039,0.991430558814093,18.0421482408139
21.0399999999996,47.2486821314338,401.352331071233,-3052.18549845521,0.989652862687159,18.0397805705872
21.0399999999996,47.2486821314338,401.352331071233,-3052.18549845521,0.989652862687159,18.0397805705872
21.0499999999996,47.3829043985221,401.533523907785,-3052.69161305755,1.05028354504284,17.8967212228303
21.0599999999996,47.3934072339726,401.712491120013,-3053.23912724389,1.04871770599397,17.8938245523831
21.0599999999996,47.3934072339726,401.712491120013,-3053.23912724389,1.04871770599397,17.8938245523831
21.0699999999996,47.4159641401603,401.976696524832,-3053.71938422278,0.988969164921042,17.955695756207
21.0799999999996,47.4258538318095,402.156253482394,-3054.24679132133,0.988190691971071,17.9531003762033
21.0799999999996,47.4258538318095,402.156253482394,-3054.24679132133,0.988190691971071,17.9531003762033
21.0899999999996,47.2522189704913,402.232925589235,-3054.65556900942,0.975439862340139,17.9481534562799
21.0999999999996,47.2619733691147,402.412407123798,-3055.16965493609,0.974157008423858,17.9454878848481
21.0999999999996,47.2619733691147,402.412407123798,-3055.16965493609,0.974157008423858,17.9454878848481
21.1099999999996,47.0660275209596,402.71482472182,-3055.69197101654,0.979453440841599,17.9208067688763
21.1199999999996,47.0758220553681,402.894032789509,-3056.2373634831,0.977776364602138,17.9184932584154
21.1199999999996,47.0758220553681,402.894032789509,-3056.2373634831,0.977776364602138,17.9184932584154
21.1299999999996,46.8561307301271,403.421984621815,-3056.68448517987,0.902262052466964,17.9512456161179
21.1399999999996,46.8651533506518,403.601497077976,-3057.23000261365,0.900587412923628,17.9486844745514
21.1399999999996,46.8651533506518,403.601497077976,-3057.23000261365,0.900587412923628,17.9486844745514
21.1499999999996,47.0971443213741,403.592246332172,-3057.71831227187,0.967706700325988,18.0836975125478
21.1599999999996,47.1068213883773,403.773083307297,-3058.27856470352,0.966210855478513,18.081224178422
21.1599999999996,47.1068213883773,403.773083307297,-3058.27856470352,0.966210855478513,18.081224178422
21.1699999999996,47.135321866293,403.854934508773,-3058.74702304167,0.959232622603799,18.1215858634377
21.1799999999996,47.144914192519,404.036150367408,-3059.20701712076,0.957650532261509,18.1188494719524
21.1799999999996,47.144914192519,404.036150367408,-3059.20701712076,0.957650532261509,18.1188494719524
21.1899999999996,46.8645907335679,404.273588520318,-3059.61116235158,0.94700957160394,18.1518912392555
21.1999999999996,46.8740608292839,404.45510743271,-3060.06053168256,0.945375786323881,18.1494040649174
21.1999999999996,46.8740608292839,404.45510743271,-3060.06053168256,0.945375786323881,18.1494040649174
21.2099999999996,46.761113921175,404.876214804587,-3060.47773567636,0.920050180332928,18.1943580033328
21.2199999999996,46.7703144229784,405.058158384621,-3060.92317556025,0.918586954075047,18.191847864494
21.2199999999996,46.7703144229784,405.058158384621,-3060.92317556025,0.918586954075047,18.191847864494
21.2299999999996,46.7692941342852,405.209411676842,-3061.38290875957,0.8459306802046,18.253206131419
21.2399999999996,46.7777534410872,405.391943738156,-3061.91544936013,0.844380913523718,18.2506246855857
21.2399999999996,46.7777534410872,405.391943738156,-3061.91544936013,0.844380913523718,18.2506246855857
21.2499999999996,46.7621378211825,405.844785922147,-3062.47116236006,0.797359929256382,18.2351092486341
21.2599999999996,46.770111420475,406.027137014633,-3063.02023904644,0.796370195630217,18.2327251607685
21.2599999999996,46.770111420475,406.027137014633,-3063.02023904644,0.796370195630217,18.2327251607685
21.2699999999996,46.9992512274856,406.029365428904,-3063.49479112609,0.843293172133304,18.058522250684
21.2799999999996,47.0076841592069,406.209950651411,-3064.04292794661,0.841833128241869,18.0561461532022
21.2799999999996,47.0076841592069,406.209950651411,-3064.04292794661,0.841833128241869,18.0561461532022
21.2899999999996,46.9537153151752,406.386552974575,-3064.48470638925,0.744346717380627,18.0254465771649
21.2999999999996,46.961158782349,406.566807440347,-3064.90562894243,0.743379221050745,18.0231890538808
21.2999999999996,46.961158782349,406.566807440347,-3064.90562894243,0.743379221050745,18.0231890538808
21.3099999999996,46.9533206218594,406.853264380712,-3065.40078128034,0.736999050763117,18.0929528289123
21.3199999999996,46.960690612367,407.034193909001,-3065.93786015021,0.735533947565139,18.0903463232434
21.3199999999996,46.960690612367,407.034193909001,-3065.93786015021,0.735533947565139,18.0903463232434
21.3299999999996,47.0160565779483,407.225911428446,-3066.43632661773,0.709346727448252,17.9876323613944
21.3399999999996,47.0231500452228,407.40578775206,-3066.89472150203,0.708090584010909,17.9852940780569
21.3399999999996,47.0231500452228,407.40578775206,-3066.89472150203,0.708090584010909,17.9852940780569
21.3499999999996,47.1048814088525,407.36515276814,-3067.40349301444,0.630404191322632,17.9841075564566
21.3599999999996,47.1111854507658,407.544993843705,-3068.0173579356,0.629151321855824,17.9816982232874
21.3599999999996,47.1111854507658,407.544993843705,-3068.0173579356,0.629151321855824,17.9816982232874
21.3699999999996,47.2059819991724,407.599718030183,-3068.46770458109,0.658509023801632,17.9011105916936
21.3799999999996,47.2125670894104,407.7787291361,-3068.94640733814,0.657061231474335,17.8986648797601
21.3799999999996,47.2125670894104,407.7787291361,-3068.94640733814,0.657061231474335,17.8986648797601
21.3899999999996,47.451212709439,408.081707125449,-3069.38154624541,0.711836084235636,17.8914868250865
21.3999999999996,47.4583310702814,408.2606219937,-3069.82223708208,0.710280681147582,17.8892462141665
21.3999999999996,47.4583310702814,408.2606219937,-3069.82223708208,0.710280681147582,17.8892462141665
21.4099999999996,47.295792149342,408.569967264912,-3070.30217655931,0.768785212851147,17.8774551422593
21.4199999999996,47.3034800014705,408.748741816335,-3070.83407238265,0.767759397206535,17.8753199330941
21.4199999999996,47.3034800014705,408.748741816335,-3070.83407238265,0.767759397206535,17.8753199330941
21.4299999999996,47.2679304803817,408.960754453539,-3071.24984350766,0.904221201374655,17.9942665175985
21.4399999999996,47.2769726923954,409.140697118715,-3071.67944371947,0.902539501730306,17.9919507074121
21.4399999999996,47.2769726923954,409.140697118715,-3071.67944371947,0.902539501730306,17.9919507074121
21.4499999999996,47.2617719340395,409.379610385806,-3072.16186166614,0.813990541883885,18.0110639814635
21.4599999999996,47.2699118394584,409.559721025621,-3072.58976459212,0.812797544702762,18.0085726694833
21.4599999999996,47.2699118394584,409.559721025621,-3072.58976459212,0.812797544702762,18.0085726694833
21.4699999999996,47.1823771157853,409.629427264645,-3073.00533186485,0.779010195422303,17.9048269596724
21.4799999999996,47.1901672177395,409.808475534241,-3073.47853276211,0.777654934683439,17.9021271601669
21.4799999999996,47.1901672177395,409.808475534241,-3073.47853276211,0.777654934683439,17.9021271601669
21.4899999999996,47.2291936690066,409.895022099604,-3073.78795952456,0.705537575154199,17.9627524248173
21.4999999999996,47.2362490447581,410.074649623852,-3074.24295316703,0.703433459183326,17.9607248125489
21.4999999999996,47.2362490447581,410.074649623852,-3074.24295316703,0.703433459183326,17.9607248125489
21.5099999999996,47.1919934911954,410.178987791471,-3074.65986255012,0.669161744694955,17.8722572605771
21.5199999999996,47.1986851086423,410.357710364076,-3075.17757396636,0.66754831369524,17.8698428034616
21.5199999999996,47.1986851086423,410.357710364076,-3075.17757396636,0.66754831369524,17.8698428034616
21.5299999999996,47.1360147933823,410.477258479715,-3075.60477058477,0.663545854414326,17.8540616545749
21.5399999999996,47.1426502519264,410.655799096261,-3076.08887488339,0.662249740852124,17.8519958813884
21.5399999999996,47.1426502519264,410.655799096261,-3076.08887488339,0.662249740852124,17.8519958813884
21.5499999999996,47.1577619837324,410.776717777238,-3076.47132405466,0.773219198061413,17.778893812982
21.5599999999996,47.165494175713,410.954506715367,-3076.94359360838,0.771754201423433,17.7768749725334
21.5599999999996,47.165494175713,410.954506715367,-3076.94359360838,0.771754201423433,17.7768749725334
21.5699999999996,47.2159084454039,411.070675842951,-3077.35714839579,0.683324737832509,17.738097396406
21.5799999999996,47.2227416927823,411.248056816915,-3077.80730151248,0.681242900970021,17.7355845328851
21.5799999999996,47.2227416927823,411.248056816915,-3077.80730151248,0.681242900970021,17.7355845328851
21.5899999999996,47.1991330969722,411.512675144605,-3078.21142268738,0.658064855619815,17.7091606875873
21.5999999999996,47.2057137455284,411.689766751481,-3078.66365818544,0.656487876609813,17.7066723456384
21.5999999999996,47.2057137455284,411.689766751481,-3078.66365818544,0.656487876609813,17.7066723456384
21.6099999999996,47.2513769830038,412.063531503671,-3079.01061806871,0.793967526340223,18.0281648044988
21.6199999999996,47.2593166582672,412.243813151716,-3079.5687483578,0.792714372969386,18.0258898390873
21.6199999999996,47.2593166582672,412.243813151716,-3079.5687483578,0.792714372969386,18.0258898390873
21.6299999999996,47.3251039434608,412.608508707134,-3080.01330057788,0.959765853765337,18.0718803715583
21.6399999999996,47.3347016019984,412.789227510849,-3080.46419034423,0.958081508748587,18.0697137012708
21.6399999999996,47.3347016019984,412.789227510849,-3080.46419034423,0.958081508748587,18.0697137012708
21.6499999999996,47.2120959781712,413.089646989975,-3080.93577773098,0.796391503043529,18.1349957623372
21.6599999999996,47.2200598932017,413.270996947599,-3081.52325980967,0.795256019253116,18.1328577113404
21.6599999999996,47.2200598932017,413.270996947599,-3081.52325980967,0.795256019253116,18.1328577113404
